key,use,seed,start_time,hp
"10,5",plant,tomato,1705157790,100
"11,6",plant,tomato,1705157784,100
"9,5",plant,tomato,1705157791,100
"9,11",plant,pine,0,100
"10,12",plant,pine,0,100
"8,12",plant,pine,0,100
"8,10",plant,pine,0,100
"9,12",plant,pine,0,100
"10,11",plant,pine,0,100
"8,11",plant,pine,0,100
"8,13",plant,pine,0,100
"8,14",plant,pine,0,100
"8,15",plant,pine,0,100
"8,16",plant,pine,0,100
"8,17",plant,pine,0,100
"8,18",plant,pine,0,100
"7,18",plant,pine,0,100
"7,17",plant,pine,0,100
"7,16",plant,pine,0,100
"7,15",plant,pine,0,100
"7,14",plant,pine,0,100
"7,13",plant,pine,0,100
"7,12",plant,pine,0,100
"7,10",plant,pine,0,100
"7,11",plant,pine,0,100
"6,10",plant,pine,0,100
"6,11",plant,pine,0,100
"6,12",plant,pine,0,100
"6,13",plant,pine,0,100
"6,14",plant,pine,0,100
"6,15",plant,pine,0,100
"6,16",plant,pine,0,100
"6,17",plant,pine,0,100
"6,18",plant,pine,0,100
"5,23",plant,pine,0,100
"9,22",plant,pine,0,100
"14,9",plant,pine,0,100
"13,15",plant,pine,0,100
"13,19",plant,pine,0,100
"17,21",plant,pine,0,100
"11,24",plant,pine,0,100
"11,29",plant,pine,0,100
"20,28",plant,pine,0,100
"20,33",plant,pine,0,100
"15,34",plant,pine,0,100
"23,36",plant,pine,0,100
"33,32",plant,pine,0,100
"28,33",plant,pine,0,100
"31,39",plant,pine,0,100
"21,42",plant,pine,0,100
"10,43",plant,pine,0,100
"5,39",plant,pine,0,100
"3,35",plant,pine,0,100
"4,29",plant,pine,0,100
"2,25",plant,pine,0,100
"0,21",plant,pine,0,100
"17,29",plant,pine,0,100
"28,20",plant,pine,0,100
"28,11",plant,pine,0,100
"22,8",plant,pine,0,100
"30,2",plant,pine,0,100
"15,0",plant,pine,0,100
"47,2",plant,pine,0,100
"37,6",plant,pine,0,100
"37,-1",plant,pine,0,100
"42,15",plant,pine,0,100
"53,12",plant,pine,0,100
"57,6",plant,pine,0,100
"62,16",plant,pine,0,100
"55,21",plant,pine,0,100
"66,22",plant,pine,0,100
"70,30",plant,pine,0,100
"73,19",plant,pine,0,100
"73,7",plant,pine,0,100
"77,1",plant,pine,0,100
"83,14",plant,pine,0,100
"75,12",plant,pine,0,100
"63,3",plant,pine,0,100
"61,-2",plant,pine,0,100
"68,-2",plant,pine,0,100
"75,3",plant,pine,0,100
"78,6",plant,pine,0,100
"83,10",plant,pine,0,100
"88,21",plant,pine,0,100
"76,22",plant,pine,0,100
"81,26",plant,pine,0,100
"87,28",plant,pine,0,100
"83,32",plant,pine,0,100
"78,35",plant,pine,0,100
"78,38",plant,pine,0,100
"90,40",plant,pine,0,100
"63,42",plant,pine,0,100
"72,44",plant,pine,0,100
"87,46",plant,pine,0,100
"56,41",plant,pine,0,100
"67,40",plant,pine,0,100
"48,41",plant,pine,0,100
"51,44",plant,pine,0,100
"59,45",plant,pine,0,100
"72,42",plant,pine,0,100
"66,36",plant,pine,0,100
"58,37",plant,pine,0,100
"38,43",plant,pine,0,100
"42,43",plant,pine,0,100
"38,40",plant,pine,0,100
"30,43",plant,pine,0,100
"28,44",plant,pine,0,100
"25,41",plant,pine,0,100
"20,40",plant,pine,0,100
"17,44",plant,pine,0,100
"14,43",plant,pine,0,100
"12,38",plant,pine,0,100
"8,35",plant,pine,0,100
"7,29",plant,pine,0,100
"19,25",plant,pine,0,100
"5,44",plant,pine,0,100
"-1,45",plant,pine,0,100
"0,37",plant,pine,0,100
"-1,33",plant,pine,0,100
"-1,27",plant,pine,0,100
"14,24",plant,pine,0,100
"23,18",plant,pine,0,100
"31,17",plant,pine,0,100
"-2,14",plant,pine,0,100
"3,10",plant,pine,0,100
"0,7",plant,pine,0,100
"5,4",plant,pine,0,100
"1,1",plant,pine,0,100
"6,6",plant,pine,0,100
